"Angle","Counts"
12.29323942,5991
12.30410586,5982
12.3149723,5988
12.32583874,5816
12.33670518,6005
12.34757162,6017
12.35843806,5966
12.3693045,6126
12.38017094,6051
12.39103738,6011
12.40190382,6050
12.41277026,6014
12.4236367,6149
12.43450314,6077
12.44536958,6046
12.45623602,6133
12.46710246,6204
12.4779689,6109
12.48883534,6153
12.49970178,6257
12.51056822,6210
12.52143466,6231
12.5323011,6297
12.54316754,6266
12.55403398,6119
12.56490042,6268
12.57576686,6347
12.5866333,6523
12.59749974,6397
12.60836618,6435
12.61923262,6244
12.63009906,6286
12.6409655,6516
12.65183194,6285
12.66269838,6365
12.67356482,6453
12.68443126,6528
12.6952977,6501
12.70616414,6535
12.71703058,6360
12.72789702,6708
12.73876346,6568
12.7496299,6541
12.76049634,6527
12.77136278,6591
12.78222922,6626
12.79309566,6652
12.8039621,6607
12.81482854,6694
12.82569498,6708
12.83656142,6724
12.84742786,6700
12.8582943,6718
12.86916074,6697
12.88002718,6773
12.89089362,6821
12.90176006,6840
12.9126265,6962
12.92349294,6942
12.93435938,7050
12.94522582,6935
12.95609226,6930
12.9669587,7083
12.97782514,7045
12.98869158,7166
12.99955802,7269
13.01042446,7134
13.0212909,7127
13.03215734,7313
13.04302378,7367
13.05389022,7297
13.06475666,7347
13.0756231,7596
13.08648954,7437
13.09735598,7530
13.10822242,7602
13.11908886,7732
13.1299553,7646
13.14082174,7705
13.15168818,7809
13.16255462,7830
13.17342106,7852
13.1842875,8063
13.19515394,8044
13.20602038,8080
13.21688682,8160
13.22775326,8128
13.2386197,8346
13.24948614,8445
13.26035258,8520
13.27121902,8813
13.28208546,8887
13.2929519,8632
13.30381834,8789
13.31468478,8849
13.32555122,8982
13.33641766,9046
13.3472841,9165
13.35815054,9194
13.36901698,9318
13.37988342,9786
13.39074986,9669
13.4016163,9800
13.41248274,10143
13.42334918,10211
13.43421562,10318
13.44508206,10445
13.4559485,10576
13.46681494,10723
13.47768138,11118
13.48854782,11192
13.49941426,11318
13.5102807,11345
13.52114714,11717
13.53201358,12230
13.54288002,12204
13.55374646,12318
13.5646129,12654
13.57547934,13213
13.58634578,13344
13.59721222,13347
13.60807866,13938
13.6189451,14115
13.62981154,14335
13.64067798,15101
13.65154442,15140
13.66241086,15764
13.6732773,16357
13.68414374,16920
13.69501018,17119
13.70587662,17706
13.71674306,18179
13.7276095,18598
13.73847594,18830
13.74934238,19513
13.76020882,20114
13.77107526,20594
13.7819417,21424
13.79280814,21787
13.80367458,22809
13.81454102,23140
13.82540746,23804
13.8362739,24259
13.84714034,25053
13.85800678,25850
13.86887322,26381
13.87973966,27097
13.8906061,27287
13.90147254,27935
13.91233898,28898
13.92320542,29138
13.93407186,29320
13.9449383,29277
13.95580474,29768
13.96667118,29541
13.97753762,29945
13.98840406,29727
13.9992705,29283
14.01013694,28854
14.02100338,28157
14.03186982,27445
14.04273626,26083
14.0536027,25118
14.06446914,23559
14.07533558,22349
14.08620202,21213
14.09706846,19942
14.1079349,18549
14.11880134,17870
14.12966778,16852
14.14053422,15781
14.15140066,15086
14.1622671,14232
14.17313354,13638
14.18399998,12929
14.19486642,12561
14.20573286,11775
14.2165993,11280
14.22746574,10968
14.23833218,10415
14.24919862,10150
14.26006506,9852
14.2709315,9341
14.28179794,9283
14.29266438,8913
14.30353082,8638
14.31439726,8558
14.3252637,8150
14.33613014,8136
14.34699658,7758
14.35786302,7714
14.36872946,7443
14.3795959,7318
14.39046234,7131
14.40132878,7006
14.41219522,6822
14.42306166,6787
14.4339281,6615
14.44479454,6369
14.45566098,6362
14.46652742,6308
14.47739386,6122
14.4882603,6003
14.49912674,6012
14.50999318,5843
14.52085962,5771
14.53172606,5687
14.5425925,5550
14.55345894,5570
14.56432538,5636
14.57519182,5617
14.58605826,5389
14.5969247,5321
14.60779114,5234
14.61865758,5137
14.62952402,5139
14.64039046,5074
14.6512569,4945
14.66212334,4975
14.67298978,4940
14.68385622,4972
14.69472266,4797
14.7055891,4677
14.71645554,4871
14.72732198,4856
14.73818842,4693
14.74905486,4535
14.7599213,4725
14.77078774,4553
14.78165418,4627
