"Angle","Counts"
14.1622671,12779
14.17313354,12396
14.18399998,11717
14.19486642,11078
14.20573286,10551
14.2165993,10094
14.22746574,9648
14.23833218,9502
14.24919862,9067
14.26006506,8852
14.2709315,8463
14.28179794,8228
14.29266438,8113
14.30353082,7846
14.31439726,7534
14.3252637,7251
14.33613014,7247
14.34699658,7180
14.35786302,6980
14.36872946,6710
14.3795959,6603
14.39046234,6511
14.40132878,6309
14.41219522,6342
14.42306166,6215
14.4339281,6040
14.44479454,5824
14.45566098,5694
14.46652742,5772
14.47739386,5597
14.4882603,5578
14.49912674,5252
14.50999318,5323
14.52085962,5295
14.53172606,5383
14.5425925,5119
14.55345894,5100
14.56432538,5039
14.57519182,4994
14.58605826,4915
14.5969247,4842
14.60779114,4818
14.61865758,4753
14.62952402,4757
14.64039046,4715
14.6512569,4572
14.66212334,4736
14.67298978,4668
14.68385622,4553
14.69472266,4505
14.7055891,4560
14.71645554,4381
14.72732198,4548
14.73818842,4241
14.74905486,4416
14.7599213,4268
14.77078774,4248
14.78165418,4304
14.79252062,4149
14.80338706,4196
14.8142535,4078
14.82511994,4181
14.83598638,4092
14.84685282,4025
14.85771926,4072
14.8685857,3932
14.87945214,3965
14.89031858,4000
14.90118502,3909
14.91205146,4006
14.9229179,3835
14.93378434,4012
14.94465078,3858
14.95551722,3827
14.96638366,3895
14.9772501,3891
14.98811654,3945
14.99898298,3871
15.00984942,3792
15.02071586,3843
15.0315823,3606
15.04244874,3676
15.05331518,3657
15.06418162,3657
15.07504806,3695
15.0859145,3706
15.09678094,3634
15.10764738,3638
15.11851382,3593
15.12938026,3490
15.1402467,3569
15.15111314,3576
15.16197958,3513
15.17284602,3461
15.18371246,3613
15.1945789,3528
15.20544534,3588
15.21631178,3477
15.22717822,3535
15.23804466,3547
15.2489111,3525
15.25977754,3453
15.27064398,3519
15.28151042,3553
15.29237686,3447
15.3032433,3337
15.31410974,3411
15.32497618,3385
15.33584262,3506
15.34670906,3401
15.3575755,3430
15.36844194,3274
15.37930838,3444
15.39017482,3277
15.40104126,3358
15.4119077,3284
15.42277414,3221
15.43364058,3159
15.44450702,3267
15.45537346,3290
15.4662399,3239
15.47710634,3362
15.48797278,3245
15.49883922,3278
15.50970566,3230
15.5205721,3223
15.53143854,3308
15.54230498,3199
15.55317142,3050
15.56403786,3230
15.5749043,3336
15.58577074,3228
15.59663718,3089
15.60750362,3170
15.61837006,3134
15.6292365,3234
15.64010294,3236
15.65096938,3120
15.66183582,3283
15.67270226,3193
15.6835687,3119
15.69443514,3103
15.70530158,3056
15.71616802,3070
15.72703446,3098
15.7379009,3093
15.74876734,3132
15.75963378,3058
15.77050022,3175
15.78136666,3098
15.7922331,3036
15.80309954,3134
15.81396598,3035
15.82483242,3048
15.83569886,3098
15.8465653,2956
15.85743174,3063
15.86829818,3019
15.87916462,3002
15.89003106,3058
